Exported at 29/04/2024 14:07:38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 1x15 he 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
IAEA-470,33.5,29/04/2024 11:48:03,-4.645,15.3,1058637,596774,981747.7,97.5,1932.9,485.8,315.22,618.65,89.65,2605.9,1725.82,6692.27,202.85,6248.23,916.83,655.22,64.26,0,0,169.67,52.83,117.04,40.6,44.13,22.78,101.81,44.15,4.16,0.46,126.36,23.71,227.82,30.56,0,0,2.59,1.28,1.54,3.37,3.17,4.21,27.28,22.35,17.45,6.7,5.71,4.26,34722.61,161.68,3205.28,917.9,595.6,1323.5,191.8,5971.07,3954.48,16709.96,506.5,7526.64,1104.42,916.79,89.91,0,0,302.9,94.31,171.06,59.34,63.4,32.72,145.56,63.13,5.29,0.59,158.18,29.68,283.58,38.04,0,0,3.06,1.51,2.07,4.55,4.22,5.61,30.46,24.96,18.8,7.21,6.47,4.83
IAEA-470,33.6,29/04/2024 11:48:03,-4.531,15.3,1059849,596035,980666.48,176.43,1869.47,692.07,341.74,624.59,89.17,2700.65,1790.57,7525.66,225.26,6214.1,912.02,614.22,64.45,0,0,155.73,53.15,113.29,39.95,43.66,22.97,72.89,44.02,4.05,0.47,118.99,21.19,219.27,29.37,0,0,2.2,1.27,2.79,3.42,4.04,4.24,24.78,22.57,18.13,6.77,5.98,4.39,37363.7,292.57,3100.09,1307.63,645.7,1336.2,190.76,6188.17,4102.86,18790.86,562.45,7485.54,1098.62,859.42,90.18,0,0,278.01,94.89,165.58,58.39,62.73,33,104.22,62.94,5.16,0.59,148.95,26.52,272.93,36.56,0,0,2.6,1.5,3.77,4.63,5.39,5.65,27.67,25.2,19.53,7.3,6.78,4.98
IAEA-470,33.7,29/04/2024 11:48:03,-4.38,15.3,1063693,593542,980161.71,144.83,1926.95,310.71,266.82,556.12,88.91,2891.74,1921.63,7925.2,236.28,6527.48,957.45,675.81,65.34,0,0,131.2,53.12,102.33,37.79,50.96,23.34,107.73,44.79,4.32,0.47,121.21,21.75,233.37,31.23,0.14,0.16,2.32,1.28,1.78,3.43,3.89,4.23,25.27,22.74,16,6.6,5.89,4.29,38361.46,240.17,3195.41,587.08,504.15,1189.72,190.2,6626.04,4403.15,19788.46,589.97,7863.03,1153.34,945.6,91.42,0,0,234.22,94.83,149.56,55.23,73.23,33.54,154.02,64.04,5.5,0.59,151.72,27.23,290.48,38.88,0.19,0.21,2.74,1.51,2.4,4.63,5.19,5.64,28.22,25.38,17.24,7.11,6.68,4.87
IAEA-470,33.8,29/04/2024 11:48:03,-4.595,15.3,1066529,593911,979763.14,20.89,1889.46,345.69,275.62,520.54,87.97,2990.67,1989.43,8302.75,246.36,6604.97,968.8,630.39,65.16,0,0,157.95,53.8,106.11,38.56,45.22,23.2,124.35,45.11,4.35,0.47,120.82,21.55,220.17,29.48,0.13,0.16,1.71,1.29,1.61,3.4,1.87,4.25,18.19,22.77,12.18,6.56,6.3,4.39,39381.82,34.65,3133.24,653.17,520.77,1113.6,188.2,6852.72,4558.52,20731.18,615.14,7956.38,1167.02,882.04,91.17,0,0,281.97,96.05,155.08,56.36,64.97,33.34,177.79,64.49,5.54,0.6,151.23,26.98,274.05,36.69,0.18,0.21,2.02,1.52,2.18,4.59,2.49,5.66,20.3,25.42,13.12,7.06,7.14,4.98
IAEA-470,33.9,29/04/2024 11:48:03,-4.635,15.3,1075497,593563,978200.53,449.86,1901.67,487.4,307.78,508.01,87.42,3143.79,2094.18,8733.66,258,6857.2,1005.21,745.43,66.43,0,0,156.42,54.08,102.62,38.09,53.7,23.78,124.25,45.61,4.36,0.48,112.59,18.81,230.46,30.92,0.18,0.16,1.82,1.29,1.18,3.46,3.35,4.29,65.16,45.76,13.24,6.53,4.79,4.42,42285.9,746,3153.5,920.92,581.53,1086.81,187.03,7203.58,4798.53,21807.11,644.21,8260.22,1210.88,1043.01,92.94,0,0,279.24,96.53,149.98,55.67,77.16,34.17,177.64,65.21,5.55,0.61,140.93,23.54,286.86,38.48,0.24,0.21,2.15,1.53,1.59,4.67,4.46,5.73,72.75,51.09,14.26,7.04,5.43,5.01
34.01,34,29/04/2024 11:48:03*,-4.654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.11,34.1,29/04/2024 11:48:32*,-4.456, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.21,34.2,29/04/2024 11:49:02*,-4.21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.31,34.3,29/04/2024 11:49:32*,-4.225, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.41,34.4,29/04/2024 11:50:02*,-3.563, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.51,34.5,29/04/2024 11:50:32*,-1.764, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.61,34.6,29/04/2024 11:51:01*,-2.652, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.71,34.7,29/04/2024 11:51:31*,-2.891, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.81,34.8,29/04/2024 11:52:01*,-2.929, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.91,34.9,29/04/2024 11:52:30*,-3.16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.01,35,29/04/2024 11:53:01*,-3.246, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.11,35.1,29/04/2024 11:53:01*,-3.359, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.21,35.2,29/04/2024 11:53:01*,-3.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.31,35.3,29/04/2024 11:53:01*,-3.265, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.41,35.4,29/04/2024 11:53:01*,-2.962, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.51,35.5,29/04/2024 11:53:01*,-3.228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.61,35.6,29/04/2024 11:53:01*,-3.426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.71,35.7,29/04/2024 11:53:01*,-3.585, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.81,35.8,29/04/2024 11:53:01*,-3.924, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.91,35.9,29/04/2024 11:53:01*,-4.363, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.01,36,29/04/2024 11:53:01*,-4.26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.11,36.1,29/04/2024 11:53:01*,-4.196, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.21,36.2,29/04/2024 11:53:01*,-4.149, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.31,36.3,29/04/2024 11:53:01*,-3.884, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.41,36.4,29/04/2024 11:53:01*,-3.578, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.51,36.5,29/04/2024 11:53:01*,-3.626, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.61,36.6,29/04/2024 11:53:01*,-3.32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.71,36.7,29/04/2024 11:53:01*,-3.409, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.81,36.8,29/04/2024 11:53:01*,-3.687, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.91,36.9,29/04/2024 11:53:01*,-3.752, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.01,37,29/04/2024 11:53:01*,-3.612, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.11,37.1,29/04/2024 11:53:01*,-3.484, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.21,37.2,29/04/2024 11:53:01*,-3.443, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.31,37.3,29/04/2024 11:53:01*,-3.751, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.41,37.4,29/04/2024 11:53:01*,-4.161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.51,37.5,29/04/2024 11:53:01*,-4.747, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.61,37.6,29/04/2024 11:53:01*,-5.173, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.71,37.7,29/04/2024 11:53:01*,-5.162, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.81,37.8,29/04/2024 11:53:01*,-5.072, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.91,37.9,29/04/2024 11:53:01*,-5.085, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-461,38,29/04/2024 11:53:01,-5.155,15.2,1115062,598161,980426.65,248.37,1943.6,465.22,315.06,1305.55,114.78,2647.92,1754.78,8265.2,246.42,3689.74,549.34,2002.27,76.28,0,0,163.22,53.4,91.01,35.49,88.79,24.63,427.03,43.94,4.58,0.49,66.18,7.38,31.73,5.11,0.28,0.16,11.79,2.12,0.66,3.49,3.06,4.18,33.95,25.18,21.19,6.61,5.63,4.45,39411.97,411.87,3223.03,879.01,595.29,2793,245.56,6067.34,4020.85,20637.42,615.28,4444.68,661.74,2801.58,106.73,0,0,291.38,95.33,133.02,51.87,127.57,35.38,610.55,62.82,5.83,0.63,82.84,9.23,39.49,6.36,0.37,0.21,13.95,2.51,0.89,4.71,4.08,5.58,37.9,28.11,22.82,7.12,6.38,5.05
IAEA-461,38.1,29/04/2024 11:53:01,-5.244,15.2,1109215,599462,981147.9,427.85,2009.26,410.07,309.32,1517.53,126.37,2515.15,1663.85,7396.58,222.7,3613.67,538.18,1869.18,74.95,0,0,129.85,52.59,97.25,36.64,81.63,24.2,448.96,45.5,4.95,0.51,59.45,6.12,30.56,4.84,0.46,0.16,13.74,2.23,0.24,3.47,3.39,4.23,209.19,122.03,17.12,6.35,5.26,4.39,37462.47,709.5,3331.91,774.81,584.45,3246.49,270.35,5763.13,3812.49,18468.54,556.05,4353.05,648.29,2615.37,104.87,0,0,231.81,93.88,142.14,53.55,117.29,34.77,641.89,65.05,6.31,0.65,74.42,7.66,38.04,6.03,0.6,0.21,16.25,2.64,0.33,4.69,4.52,5.64,233.56,136.25,18.44,6.84,5.97,4.98
IAEA-461,38.2,29/04/2024 11:53:01,-5.255,15.2,1101328,603420,981777.49,346.45,1993.37,704.85,357.87,1388.3,117.42,2606.75,1726.35,6874.63,208.58,3454.68,515.38,1902.63,75.03,2.29,16.99,119.84,52.49,117.67,40.82,79.65,24.01,491.57,48.85,4.87,0.5,29.93,1.97,31.26,4.98,0.21,0.16,15.83,2.39,1.74,3.39,2.42,4.21,18.72,22.49,22.02,6.67,6.21,4.46,36204.13,574.5,3305.56,1331.79,676.19,2970.04,251.2,5973.01,3955.7,17165.29,520.79,4161.53,620.83,2662.17,104.99,3.82,28.34,213.93,93.71,171.98,59.66,114.44,34.51,702.82,69.84,6.19,0.64,37.46,2.47,38.91,6.2,0.27,0.21,18.73,2.82,2.35,4.58,3.23,5.61,20.9,25.11,23.72,7.19,7.05,5.06
IAEA-461,38.3,29/04/2024 11:53:01,-5.114,15.2,1093953,606353,982160.81,472.75,1914.59,530.54,322.78,1101.41,102.35,2449.59,1618.88,6917.79,209.75,3358.25,501.4,1982.24,74.94,0,0,158.43,52.52,106.24,38.22,49.15,10.27,571.48,54.85,4.23,0.49,44.72,3.78,30.68,4.95,0.24,0.16,10.9,2.07,0,0,1.46,4.2,28.94,22.3,15.79,6.57,4.36,4.48,35342.32,783.95,3174.92,1002.43,609.87,2356.29,218.97,5612.91,3709.44,17273.06,523.73,4045.37,603.99,2773.57,104.85,0,0,282.82,93.75,155.27,55.86,70.62,14.76,817.07,78.42,5.39,0.62,55.97,4.73,38.19,6.16,0.32,0.21,12.89,2.45,0,0,1.95,5.59,32.31,24.9,17.01,7.08,4.94,5.09
IAEA-461,38.4,29/04/2024 11:53:01,-5.009,15.2,1089650,609224,982659.25,156.26,1939.41,145.65,192.34,1258.83,110.16,2487.05,1644.57,7180.33,216.71,3243.81,485.2,1861.25,74.18,1.09,16.8,115.42,51.77,112.48,39.52,87.67,24.09,490.61,48.52,4.37,0.48,59.62,6.22,32.08,5.04,0.18,0.16,14.73,2.32,0.69,3.42,1.93,4.21,50.46,36.4,25.62,6.69,10.62,4.5,34803.44,259.13,3216.08,275.21,363.42,2693.05,235.67,5698.75,3768.31,17928.59,541.11,3907.51,584.47,2604.27,103.8,1.82,28.03,206.05,92.41,164.39,57.76,125.97,34.62,701.44,69.36,5.56,0.62,74.63,7.79,39.94,6.27,0.24,0.21,17.42,2.75,0.93,4.62,2.57,5.61,56.34,40.64,27.6,7.21,12.04,5.11
IAEA-461,38.5,29/04/2024 11:53:01,-5.214,15.2,1088510,610702,983094.58,452.64,1874.35,371.06,284.6,1256.93,109.57,2216.55,1459.44,6814.89,206.62,2971.72,446.65,1895.51,73.99,6.63,16.79,112.26,51.7,103.42,37.53,78.74,23.66,482.94,47.96,4.43,0.49,43.25,3.61,26.89,4.45,0.11,0.16,14.7,2.32,0.45,3.41,4.3,4.21,19.34,22.18,22.08,6.85,6.59,4.35,33803.91,750.61,3108.2,701.1,537.75,2688.98,234.4,5078.92,3344.1,17016.13,515.9,3579.74,538.04,2652.21,103.52,11.07,28.01,200.41,92.29,151.15,54.85,113.14,33.99,690.48,68.57,5.64,0.63,54.13,4.51,33.47,5.54,0.15,0.21,17.38,2.75,0.6,4.6,5.73,5.61,21.6,24.76,23.78,7.38,7.47,4.94
IAEA-461,38.6,29/04/2024 11:53:32,-5.274,15.2,1090084,612764,982817.51,248.51,1964.13,273.41,261.35,1437.93,120,2445.31,1615.95,6785.99,206.15,3167.83,474.61,1881.68,74.5,0,0,154.62,52.44,100.27,36.94,18.4,4.21,505.56,49.74,4.51,0.49,58.15,5.98,23.16,3.97,0.27,0.16,14.91,2.33,0.08,3.42,2.45,4.23,26.64,22.28,23.5,6.57,9.31,4.43,34367,412.1,3257.07,516.6,493.81,3076.22,256.72,5603.09,3702.72,16943.97,514.73,3815.98,571.72,2632.86,104.25,0,0,276.03,93.62,146.56,54,26.44,6.05,722.81,71.12,5.74,0.62,72.79,7.49,28.83,4.94,0.35,0.21,17.64,2.75,0.11,4.63,3.26,5.64,29.74,24.88,25.31,7.08,10.56,5.03
IAEA-461,38.7,29/04/2024 11:54:01,-5.313,15.2,1091358,614216,982943,417.42,1980.94,123.19,177.53,1403.73,118.44,2445.85,1616.34,6662.09,202.91,3054.01,458.44,1994.69,75.17,4.84,16.81,150.79,52.21,94.25,35.75,11.71,2.75,539.15,52.4,4.74,0.5,49.83,4.58,25.48,4.23,0.28,0.16,17.72,2.49,0,0,0.86,4.22,26.3,22.22,20.37,6.63,9.71,4.51,34024.4,692.21,3284.95,232.77,335.44,3003.05,253.39,5604.35,3703.63,16634.61,506.66,3678.87,552.23,2790.98,105.18,8.07,28.05,269.18,93.2,137.75,52.24,16.83,3.95,770.84,74.92,6.03,0.64,62.38,5.73,31.71,5.27,0.37,0.21,20.96,2.95,0,0,1.14,5.63,29.36,24.8,21.94,7.14,11.01,5.11
IAEA-461,38.8,29/04/2024 11:54:31,-5.188,15.2,1083114,613779,982780.13,396.21,1930.87,301.12,265.61,1511.95,123.46,2364.59,1560.61,6713.93,204.03,3038.3,456.1,1937.12,74.41,0,0,161.03,52.31,94.56,35.72,17.22,3.95,525.07,51.16,4.51,0.49,46.23,4.03,32.34,5.16,0.07,0.16,16.17,2.41,0,0,3.15,4.23,23.44,22.15,26.71,7,6.13,4.34,34403.44,657.03,3201.92,568.95,501.86,3234.56,264.12,5418.15,3575.92,16764.04,509.44,3659.95,549.42,2710.43,104.11,0,0,287.47,93.39,138.2,52.21,24.75,5.67,750.72,73.14,5.74,0.62,57.87,5.04,40.26,6.42,0.09,0.21,19.13,2.84,0,0,4.2,5.65,26.18,24.73,28.77,7.54,6.96,4.92
IAEA-461,38.9,29/04/2024 11:55:01,-5.109,15.2,1083156,611982,983937.6,227.67,1942.92,97.52,156.53,1409.83,120.16,2284.97,1506.49,6262.86,192.11,2866.27,431.43,1845.16,73.04,4.71,16.5,157.01,51.48,112.26,39.23,27.18,6.01,525.07,51.07,4.61,0.49,48.81,4.43,22.86,3.9,0.35,0.15,17.03,2.38,1,3.38,3.93,4.17,114.41,74.33,20.49,6.36,8.4,4.3,32009.79,377.53,3221.9,184.27,295.77,3016.1,257.07,5235.71,3451.92,15637.76,479.68,3452.72,519.71,2581.76,102.19,7.85,27.52,280.29,91.9,164.08,57.33,39.06,8.63,750.71,73.02,5.86,0.62,61.09,5.55,28.45,4.86,0.47,0.2,20.15,2.81,1.35,4.56,5.24,5.56,127.74,82.99,22.07,6.85,9.53,4.88
39.01,39,29/04/2024 11:55:31*,-4.925, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.11,39.1,29/04/2024 11:56:01*,-5.035, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.21,39.2,29/04/2024 11:56:31*,-4.936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.31,39.3,29/04/2024 11:57:01*,-4.756, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.41,39.4,29/04/2024 11:57:31*,-4.681, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.51,39.5,29/04/2024 11:58:02*,-4.039, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.61,39.6,29/04/2024 11:58:02*,-4.347, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.71,39.7,29/04/2024 11:58:02*,-4.638, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.81,39.8,29/04/2024 11:58:02*,-4.654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.91,39.9,29/04/2024 11:58:02*,-4.301, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.01,40,29/04/2024 11:58:02*,-4.063, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.11,40.1,29/04/2024 11:58:02*,-4.354, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.21,40.2,29/04/2024 11:58:02*,-4.197, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.31,40.3,29/04/2024 11:58:02*,-4.416, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
