Exported at 13/05/2024 14:43:05, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 10x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
Titano Gypsum TIG-1,33.9,13/05/2024 13:32:41,-1.375,13.7,1827462,395583,840589.57,0,0,1690.49,154.98,744.63,58.92,0,0,71423.58,1002.31,0,0,82288.46,385.09,1609.41,83.99,196.31,20.72,39.65,29.99,29.1,21.58,334.24,15.21,2.07,0.28,8.15,2.08,6.28,2.68,0.13,0.36,1021.69,21.88,0,0,0,0,0,0,6.1,2.74,10.12,2.72,303123.99,0,0,3194.13,292.82,1593,126.05,0,0,178337.82,2502.66,0,0,115138.51,538.81,2685.29,140.14,350.46,36.99,57.96,43.83,41.82,31,477.88,21.74,2.64,0.36,10.2,2.61,7.81,3.34,0.18,0.48,1208.25,25.88,0,0,0,0,0,0,6.57,2.95,11.49,3.08
34.01,34,13/05/2024 13:32:41*,-1.537, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.11,34.1,13/05/2024 13:33:12*,-1.655, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.21,34.2,13/05/2024 13:33:42*,-1.841, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.31,34.3,13/05/2024 13:34:12*,-2.025, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.41,34.4,13/05/2024 13:34:42*,-2.277, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.51,34.5,13/05/2024 13:35:12*,-2.409, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.61,34.6,13/05/2024 13:35:43*,-1.845, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.71,34.7,13/05/2024 13:36:13*,-2.053, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.81,34.8,13/05/2024 13:36:43*,-1.933, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.91,34.9,13/05/2024 13:37:13*,-2.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.01,35,13/05/2024 13:37:44*,-2.073, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.11,35.1,13/05/2024 13:37:44*,-2.051, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.21,35.2,13/05/2024 13:37:44*,-1.672, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.31,35.3,13/05/2024 13:37:44*,-1.816, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.41,35.4,13/05/2024 13:37:44*,-2.429, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.51,35.5,13/05/2024 13:37:44*,-2.502, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.61,35.6,13/05/2024 13:37:44*,-2.418, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.71,35.7,13/05/2024 13:37:44*,-2.276, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.81,35.8,13/05/2024 13:37:44*,-2.269, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35.91,35.9,13/05/2024 13:37:44*,-2.166, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.01,36,13/05/2024 13:37:44*,-1.744, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.11,36.1,13/05/2024 13:37:44*,-2.245, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.21,36.2,13/05/2024 13:37:44*,-2.335, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.31,36.3,13/05/2024 13:37:44*,-2.435, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.41,36.4,13/05/2024 13:37:44*,-2.51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.51,36.5,13/05/2024 13:37:44*,-2.549, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.61,36.6,13/05/2024 13:37:44*,-2.543, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.71,36.7,13/05/2024 13:37:44*,-2.374, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.81,36.8,13/05/2024 13:37:44*,-2.457, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36.91,36.9,13/05/2024 13:37:44*,-2.641, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.01,37,13/05/2024 13:37:44*,-2.643, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.11,37.1,13/05/2024 13:37:44*,-2.416, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.21,37.2,13/05/2024 13:37:44*,-2.328, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.31,37.3,13/05/2024 13:37:44*,-2.46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.41,37.4,13/05/2024 13:37:44*,-2.979, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.51,37.5,13/05/2024 13:37:44*,-3.354, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.61,37.6,13/05/2024 13:37:44*,-3.862, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.71,37.7,13/05/2024 13:37:44*,-3.804, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.81,37.8,13/05/2024 13:37:44*,-3.656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37.91,37.9,13/05/2024 13:37:44*,-3.517, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Aragonite ST SEV 565-85 ,38,13/05/2024 13:37:44,-3.406,14,1755475,380217,868218.89,40.42,1426.52,101.95,13.68,1244.61,58.61,16.49,46.1,74.97,14.35,102.06,20.05,129083.71,493.66,7.82,25.03,3.18,16.38,18.84,28.27,17.4,21.25,461.68,37.5,1.85,0.26,7.87,2.07,10.42,3.13,0.09,0.38,538.58,12.84,0,0,0.73,2.43,31.29,73.74,11.58,3.07,5.57,2.27,185333.18,67.03,2365.57,192.63,25.86,2662.63,125.39,37.79,105.64,187.18,35.83,122.94,24.15,180614.72,690.73,13.05,41.77,5.68,29.24,27.53,41.32,24.99,30.53,660.09,53.61,2.36,0.34,9.85,2.59,12.97,3.9,0.12,0.51,636.92,15.19,0,0,0.97,3.24,34.93,82.34,12.47,3.31,6.32,2.58
Aragonite ST SEV 565-85 ,38.1,13/05/2024 13:37:44,-3.268,13.6,1797169,402481,848506.22,105.22,1521.02,315.87,39.22,1200.93,59.83,13.75,47.52,0,0,124.28,22.85,148424.73,561.92,3.15,27,4.62,17.8,14.55,31.12,24.63,23.66,532.01,42.27,2.19,0.3,10.28,2.33,10.7,3.21,0.45,0.42,655.17,15.39,0,0,1.93,2.77,33.87,80.65,10.95,3.15,4.53,2.64,212890.95,174.49,2522.27,596.83,74.11,2569.19,127.99,31.5,108.88,0,0,149.7,27.52,207676.79,786.25,5.25,45.05,8.25,31.78,21.26,45.49,35.39,34,760.64,60.44,2.78,0.38,12.87,2.91,13.31,3.99,0.6,0.55,774.8,18.21,0,0,2.57,3.69,37.82,90.05,11.79,3.39,5.13,3
Aragonite ST SEV 565-85 ,38.2,13/05/2024 13:37:44,-3.098,13.5,1816371,407540,838657.87,0,0,339.25,43.15,1217.35,61.53,18.25,49.49,0,0,88.79,19.82,158283.8,596.66,20.44,28.74,0,0,21.02,32.42,22.26,24.49,521.03,43.69,2.23,0.32,8.41,2.35,6.44,3.33,0.35,0.45,739.92,17.16,0,0,0.22,2.88,33,83.47,12.74,3.45,6.65,2.77,226662.75,0,0,641,81.52,2604.31,131.63,41.82,113.4,0,0,106.95,23.87,221471.65,834.85,34.11,47.95,0,0,30.72,47.38,31.98,35.18,744.94,62.47,2.83,0.41,10.53,2.94,8.01,4.14,0.47,0.59,875.03,20.29,0,0,0.29,3.84,36.84,93.19,13.72,3.72,7.55,3.14
Aragonite ST SEV 565-85 ,38.3,13/05/2024 13:37:44,-2.955,13.5,1816080,407661,837749.46,0,0,75.8,11.03,1163.43,60.49,20.84,48.41,0,0,70.06,17.31,159540.12,600.84,0,0,0.93,18.3,36.34,32.58,20.97,24.26,517.91,43.64,2.2,0.32,8.64,2.37,5.86,3.13,0,0,749.05,17.35,0,0,0,0,22.74,82.51,10.55,3.5,5.1,2.79,227768.51,0,0,143.23,20.84,2488.98,129.4,47.76,110.93,0,0,84.39,20.85,223229.5,840.7,0,0,1.66,32.68,53.11,47.62,30.12,34.85,740.48,62.39,2.8,0.41,10.82,2.97,7.29,3.89,0,0,885.82,20.51,0,0,0,0,25.39,92.12,11.36,3.77,5.79,3.17
Aragonite ST SEV 565-85 ,38.4,13/05/2024 13:37:44,-2.838,13.6,1808720,404872,841980.32,8.86,1491.08,290.59,36.57,1140.78,59.2,15.25,47.65,0,0,123.53,23.11,155095.91,584.96,0.11,27.31,7.92,17.89,21.65,31.59,25.6,23.72,497.37,42.23,2.38,0.33,7.22,2.32,3.08,2.87,0.21,0.46,732.86,16.98,0,0,0.81,2.83,28,81.08,12.67,3.57,4.87,2.76,221927.4,14.7,2472.63,549.06,69.1,2440.51,126.64,34.95,109.19,0,0,148.8,27.84,217011.15,818.48,0.18,45.56,14.14,31.94,31.65,46.17,36.78,34.08,711.11,60.37,3.03,0.41,9.03,2.9,3.84,3.57,0.28,0.61,866.68,20.08,0,0,1.09,3.77,31.27,90.53,13.65,3.84,5.53,3.14
Aragonite ST SEV 565-85 ,38.5,13/05/2024 13:37:44,-2.758,13.6,1801165,403045,845017.09,0,0,289.47,36.62,1072.34,57.9,41.59,47.63,0,0,79.63,18.13,152099.53,574.21,10.81,26.91,6.13,17.15,51.3,30.68,16.06,22.64,524.34,41.9,1.97,0.29,9.62,2.4,6.74,3.12,0,0,724.71,16.77,0,0,1.19,2.77,27.5,77.09,13.81,3.76,6.19,2.74,217661.69,0,0,546.95,69.19,2294.09,123.86,95.29,109.13,0,0,95.92,21.84,212818.58,803.43,18.03,44.9,10.94,30.61,74.98,44.85,23.07,32.53,749.68,59.91,2.5,0.37,12.04,3.01,8.38,3.88,0,0,857.04,19.84,0,0,1.59,3.7,30.71,86.07,14.88,4.05,7.02,3.11
Aragonite ST SEV 565-85 ,38.6,13/05/2024 13:38:15,-2.658,13.7,1792001,401044,849881.47,0,0,326.97,40.85,1088.21,57.76,16.28,47.5,0,0,111.46,21.28,147263.71,556.82,14.91,25.5,0.72,16.77,40.96,29.78,19.15,22.26,473.6,39.97,2.06,0.29,7.91,2.22,4.99,2.88,1.13,0.4,700.35,16.23,0,0,0.64,2.68,31.25,75.53,8.24,2.74,5.97,2.61,210860.24,0,0,617.79,77.19,2328.04,123.57,37.31,108.84,0,0,134.27,25.63,206052.28,779.1,24.88,42.54,1.29,29.93,59.87,43.53,27.52,31.98,677.13,57.15,2.63,0.37,9.91,2.78,6.21,3.59,1.5,0.53,828.23,19.19,0,0,0.86,3.57,34.89,84.33,8.88,2.95,6.77,2.97
Aragonite ST SEV 565-85 ,38.7,13/05/2024 13:38:45,-2.833,13.7,1785017,400376,852569.77,45.07,1452.64,377.87,44.9,1061.82,56.47,26.51,46.27,0,0,152.21,24.7,144481.74,546.95,0,0,11.29,16.43,12.05,28.4,18.08,21.76,475.14,39.27,2.03,0.29,8.32,2.29,4.36,2.83,0,0,696.5,16.11,0,0,0.95,2.61,36.24,73.86,12.53,3.55,7.52,2.5,207113.05,74.74,2408.88,713.96,84.84,2271.58,120.81,60.74,106.01,0,0,183.35,29.75,202159.73,765.29,0,0,20.15,29.33,17.61,41.51,25.98,31.27,679.33,56.15,2.59,0.37,10.42,2.87,5.43,3.53,0,0,823.68,19.05,0,0,1.26,3.48,40.46,82.46,13.5,3.82,8.54,2.84
Aragonite ST SEV 565-85 ,38.8,13/05/2024 13:39:15,-2.6,13.8,1780114,398799,855048.85,9.78,1439.25,386.68,45.57,1068.26,56.24,11.39,45.81,0,0,94.33,19.05,142105.77,538.23,15.68,24.89,9.09,16.25,13,28.01,15.71,20.94,495.02,38.72,2.14,0.3,6.87,2.22,3.17,2.78,0.02,0.44,683.27,15.83,0,0,0.03,2.58,12.4,73.09,12.64,3.53,5.9,2.61,203656.42,16.22,2386.68,730.61,86.1,2285.36,120.33,26.09,104.97,0,0,113.63,22.94,198835.26,753.1,26.17,41.53,16.23,29.01,19,40.93,22.58,30.09,707.75,55.36,2.72,0.39,8.6,2.78,3.94,3.46,0.03,0.59,808.03,18.72,0,0,0.03,3.44,13.85,81.61,13.62,3.8,6.69,2.96
Aragonite ST SEV 565-85 ,38.9,13/05/2024 13:39:45,-2.563,13.8,1779773,398308,855370.31,0,0,144.85,19.3,1116.02,57.17,11.41,45.9,0,0,96.32,19.27,142065.9,538.03,11.05,24.85,1.47,16,9.17,27.69,18.5,21.36,417.45,37.49,2.13,0.29,8.51,2.23,4.94,2.81,0.55,0.43,687.44,15.9,0,0,0,0,19.76,72.49,9.52,3.11,4.69,2.52,203111.61,0,0,273.69,36.47,2387.54,122.31,26.14,105.17,0,0,116.02,23.21,198779.47,752.81,18.44,41.46,2.62,28.57,13.4,40.47,26.59,30.69,596.85,53.6,2.72,0.37,10.65,2.79,6.15,3.5,0.73,0.56,812.97,18.8,0,0,0,0,22.06,80.94,10.26,3.35,5.32,2.85
39.01,39,13/05/2024 13:40:15*,-2.726, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.11,39.1,13/05/2024 13:40:45*,-2.772, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.21,39.2,13/05/2024 13:41:16*,-2.801, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.31,39.3,13/05/2024 13:41:46*,-2.608, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.41,39.4,13/05/2024 13:42:16*,-2.983, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.51,39.5,13/05/2024 13:42:48*,-3.189, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.61,39.6,13/05/2024 13:42:48*,-3.164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.71,39.7,13/05/2024 13:42:48*,-3.264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.81,39.8,13/05/2024 13:42:48*,-3.474, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39.91,39.9,13/05/2024 13:42:48*,-3.643, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.01,40,13/05/2024 13:42:48*,-3.703, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.11,40.1,13/05/2024 13:42:48*,-2.984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.21,40.2,13/05/2024 13:42:48*,-3.182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.31,40.3,13/05/2024 13:42:48*,-3.746, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.41,40.4,13/05/2024 13:42:48*,-3.848, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.51,40.5,13/05/2024 13:42:48*,-3.986, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.61,40.6,13/05/2024 13:42:48*,-4.135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.71,40.7,13/05/2024 13:42:48*,-4.145, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.81,40.8,13/05/2024 13:42:48*,-3.932, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40.91,40.9,13/05/2024 13:42:48*,-3.939, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.01,41,13/05/2024 13:42:48*,-4.212, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.11,41.1,13/05/2024 13:42:48*,-4.118, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.21,41.2,13/05/2024 13:42:48*,-4.227, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.31,41.3,13/05/2024 13:42:48*,-3.821, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.41,41.4,13/05/2024 13:42:48*,-3.863, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.51,41.5,13/05/2024 13:42:48*,-4.135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.61,41.6,13/05/2024 13:42:48*,-4.301, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.71,41.7,13/05/2024 13:42:48*,-4.477, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41.81,41.8,13/05/2024 13:42:48*,-4.19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
